id,playtime_forever
0,1.8915309851763595e-07
1,0.0038519271183758974
2,0.16567163169384003
3,6.523218587517476e-08
4,8.643110049888492e-05
5,0.0855245366692543
6,0.1131071150302887
7,3.411599436731194e-06
8,1.8080712038681668e-07
9,0.04408727213740349
10,0.00019229967438150197
11,3.912113299975317e-09
12,13.763498306274414
13,0.0488814152777195
14,0.6993075013160706
15,0.029478562995791435
16,0.020367713645100594
17,0.4053230583667755
18,0.0002461241965647787
19,0.00802305806428194
20,0.00010360896703787148
21,0.38533133268356323
22,1.1702141478053818e-07
23,0.004343068227171898
24,1.111158847808838
25,0.0006811331259086728
26,0.0023438360076397657
27,0.021231457591056824
28,0.15859973430633545
29,1.236864686012268
30,0.07207242399454117
31,32.70359420776367
32,0.19571560621261597
33,0.032711245119571686
34,0.8837234377861023
35,0.004932030104100704
36,0.3973396420478821
37,0.07540208101272583
38,1.811485958569392e-06
39,2.37737197039678e-07
40,1.990218997001648
41,0.0004726517363451421
42,0.043444354087114334
43,0.03031139448285103
44,0.39706146717071533
45,2.669194221496582
46,0.10624895244836807
47,0.000802560243755579
48,6.218651265044173e-07
49,1.0045870542526245
50,1.213050637716151e-07
51,3.493322765280027e-06
52,4.827906963100759e-08
53,1.7222436810016006e-09
54,0.0034871536772698164
55,0.0001595315261511132
56,5.64442777633667
57,0.0020523539278656244
58,1.0843017150818923e-08
59,0.12112319469451904
60,0.0017491586040705442
61,0.002485003089532256
62,0.0036429374013096094
63,1.6106840372085571
64,3.4165354918513913e-06
65,0.8393340706825256
66,0.058499839156866074
67,2.3870487808608232e-08
68,1.0646145343780518
69,0.13586615025997162
70,0.004439546726644039
71,1.4234728813171387
72,0.04361482709646225
73,8.195815086364746
74,0.006507654208689928
75,45.601585388183594
76,3.307619094848633
77,4.525173664093018
78,0.08176392316818237
79,1.3066905736923218
80,0.002113988623023033
81,0.00798988901078701
82,4.133947004447691e-05
83,0.00010329483484383672
84,16.31800651550293
85,0.0003981030313298106
86,6.889448513902607e-07
87,0.0028430663514882326
88,0.1574063003063202
89,0.02405833639204502
